,Feature A,Feature B,Feature C,Feature D,Feature E,Feature F,Feature G,Feature H,Feature I,Feature J,Feature K,Feature L,Feature M,Feature N,Feature O,Feature P,Feature Q,Feature R,Feature S,Feature T,Class
758,1.6375128151181475,0.5445371512187039,1.7213320864184598,-2.536610602935398,-0.5989987170332179,-0.6255471445458715,,0.11587453323734431,-0.09722348119095195,-1.5930900066393425,0.028850667819955267,-0.2986237342818366,,0.7976751312588519,0.006996685025613302,,-0.9746160658359931,,-1.7725953380836799,-1.1993572688905614,0.0
759,-0.387078093149219,1.906311078747701,1.2406400685302144,-2.105070614807344,-0.5181911177319791,0.7566183808292529,0.26224086357632814,0.5039716602488424,-0.29248921368502967,-3.566906749512568,0.5815999106361714,0.4384043816050344,,2.22788770044345,0.847870842211621,2.201914409671784,-1.0377496694173538,1.360346509455811,-0.7240154767382004,-3.3763548283480462,
760,0.4446776658699394,0.7136936265191622,-0.39799860323664515,0.09509725931937962,0.9606646877950393,-0.2851754586106145,-0.08442192521946848,-0.5285890773083411,-1.5417526217412734,-0.8673026698890464,0.5847218752391872,,-0.014486316167400674,0.600928712149055,-0.18545905479258723,-0.5645294659931864,0.2247802175264411,0.07688225091618775,0.9235990652890936,-1.650740261333318,2.0
761,-0.06959774778760701,1.3273526136690483,0.7725933517535741,0.306212015620939,-0.6395751199077294,-1.9326057946514454,1.3644212886370621,-2.7573634583750892,-1.1628671995624427,-1.640094337814342,2.2747424725077403,1.6477822649843505,1.7891975048427877,0.171049156632732,,0.7976841421450535,0.07614396359019668,-0.17341112684140708,-0.15637655237971845,,
762,-0.3277075271917628,,2.1003885749541054,1.113485419007606,2.1376214492174817,,1.737346759731267,0.4468520535553378,,-2.0624164117994903,2.888208346788568,-0.7460465676986856,-0.9201653048232635,2.8586685633593634,-0.2722535392339869,-0.4067242581780398,1.6149854227810831,1.358034186039433,-0.23764211534905977,4.167470781297128,
763,0.8074367516431052,1.837157628239881,-1.3094841380739235,0.7962511954882363,1.3818761947007987,-1.8722296509382712,1.1282401539023494,0.0289202493625674,-1.7677939022267992,-0.8141173472830087,-2.184976029228166,0.7292193944594559,0.010796203835096585,-0.506513200842373,-0.17548308149277025,0.23112696198807212,-0.8251978058527893,,-2.61935151778844,,1.0
764,-0.2176685999988615,-0.8555708078967784,2.07518773813867,0.43990577933542774,-0.7187187939432169,0.16011128840587197,1.0300897382658547,1.6961538848031885,1.0963172417285505,1.9900990896627024,-2.406051901640967,-0.8089216663817087,-0.5226023875101842,-0.37583369120799415,-0.1712999149295349,,-1.4944669837318083,,,-2.3815313247581087,
765,1.124880036733522,,-1.0631259195964344,,,0.038028417645183166,-0.1843539848932198,1.6309850623041224,0.692199427737641,-0.9552578826324873,0.9653536270981953,-1.0313381629545169,,0.5817883596995752,,-0.03881099557965955,-0.6774273227417785,0.6765953812087995,0.2995040642240022,0.6939912171735896,0.0
766,0.18900239221185786,-0.5122805307885658,0.879693085137255,2.6448746327309776,-0.4964101956994638,0.3282814860910105,-1.6217232063279186,-0.636996193995622,-0.663375206662847,1.0347232929291734,1.5499756180386122,-0.5254847534602259,1.1026871227545714,-0.18727204067803682,-0.9606031609302386,,-0.8797351112273273,,3.5428702150993523,-1.47717104937123,1.0
767,0.6617630099176016,,-3.070797371684659,-0.10103281905927886,0.03633898760895174,-1.5138389325455028,-0.6176630768172527,-2.7866305539541085,-1.0765566692489301,0.2050537947066635,3.303258563083621,1.2088098440594006,0.30813126279022585,-1.1471676382658136,0.5186430558725802,1.1938017390458242,0.8058782200347687,0.5211239930301756,1.6790328526705982,-1.6118417689261468,1.0
768,1.7779175507681337,-0.07064604758936843,3.246255217077593,0.18257576805946418,-0.7577202946644478,,0.3981981822470454,-0.809472752430572,0.4110868598538927,2.263612591938357,0.9179189442173453,,-1.0751211521410435,-2.6330041592702065,0.23318261316808597,-0.08622763556651544,0.4409038900838334,,0.612661914311924,-1.51116576939705,2.0
769,-1.74044035694351,3.804913473791435,-2.1577722086858104,-2.655299508172164,-0.8703290217632126,-1.5593372385668771,0.882141701529476,-0.38226721903503036,,-3.010256589344735,0.815618055743083,-0.7134183073735844,0.649007726776627,-1.1572957180662014,1.2492236149249623,-0.1066629773340092,-0.012344365121019087,0.4022987517168731,-5.553593220274267,1.172747899867352,2.0
770,,-0.24339971005920247,1.1598602159047537,1.4048233789770723,0.2718934480786253,0.1654852935409608,-0.14374748940521448,0.7864583082977841,0.8263861863598035,-0.24671431043276856,1.4856451876077472,-1.6090129570018656,0.6843402365699998,0.25813943094266323,0.161324877065844,-1.5757939423699385,0.4870902867882044,0.30494292426637215,0.9490910850106136,0.3609977785036558,1.0
771,,-1.1597078593060215,0.8320085521258688,0.3377969375649684,-0.16241323711494798,0.24803112141472186,,0.3689748362812106,0.8113902062633749,-0.34218388466988287,0.22302319617497512,-0.35309283473737335,1.0247179076127004,1.1707014890312406,,-0.19643488060662265,-0.23761767028584707,-2.1349048339001153,0.28817896817155575,1.13851835656109,
772,-1.3379459100874855,-0.9820211619961511,2.080989004238352,-0.2731433571866946,,-0.10230623446069972,2.094983238351957,-0.099013611505687,0.01950078193494795,0.2568620609627593,0.7619731802639156,0.20830382193688182,,0.84008039942235,-0.9587627875651852,0.37732694657220606,,-0.6737593416551213,2.3513897839128597,,0.0
773,-0.6660607735322327,0.33882504961829407,0.8032597158274659,,-0.03990966914876949,0.4632641052315687,-0.14761330269978495,-0.6272467500911061,-0.30054500282921215,-0.5267284265067647,-0.14322749266347357,0.24017769327215543,1.0142176948883017,0.19422887134253142,-1.2560738200624066,1.4219931121306089,,-0.11115073559502606,-0.5588224338574004,,1.0
774,,1.7028641946759846,-0.9080543396732847,,,-0.0708856467210087,0.9398484263861836,1.860544429453908,-0.17812758575377347,-0.769127292067994,0.8818747678919037,0.610859556198953,0.6906705238370228,-1.3284036297095354,-0.48601370699537444,-0.04690575687408932,-0.5264445728967854,-0.827032429153433,-2.5300678992011747,1.174205050937779,1.0
775,1.8333598342740924,0.7901122937638894,1.0254750743105,0.8645486320802416,-0.0812644674457432,-0.5325936156681815,0.3263932635789391,0.205747057637812,1.2495005338682867,0.3360133669873981,-3.3659840099945413,-0.8673474211011574,0.5517685128859687,,,0.5867896188795969,1.3531195847979074,-0.5984455151146,-0.6453569527030366,-0.3524954808585474,2.0
776,0.18609348059359102,3.3950338902795667,2.8252118037990366,2.4100832030124817,1.0747687895687423,0.26194503618517473,0.2574528738127131,0.49464584350541924,-0.7251544715376234,-3.6933351209996266,4.99040262996153,-0.2764480882907714,1.3457183188895305,-0.387628014356199,1.5206923113967226,2.6054174874323017,,-0.7482521317538727,-1.9112851563284228,1.1122766108546007,2.0
777,1.569453385069139,-1.735632241308393,2.7327531173142927,3.044462192650534,0.8498891230939553,-1.1579881691252065,-0.7421157009717102,0.24677319273155343,0.9351218572631828,0.10062687665787247,,-0.19172293426364126,0.6795416125398991,0.6693597315261555,0.20344043422652341,-1.4833821479400866,0.5575483987126006,-0.24325894976843163,2.5883502441423865,1.5546707718594424,2.0
778,0.1629917370884717,-1.6500422515750361,,1.0470845563439715,0.6388274547241505,-0.17995973565646897,0.4741549978569793,-1.0190309747004582,0.19130545393191017,,-0.0004753505230592481,,,-1.8819277815022366,,-1.232092486245748,0.5526571079563832,0.12636043238077696,,-0.8466826735146467,0.0
779,0.333112296310395,2.3324342866936854,0.10682985129507949,-1.2586807028153406,-0.3024973936464118,,0.3604992861348594,0.01659213368687747,0.08806132505189314,-1.4331801294529052,,-3.0653496382446916,0.13241466828836493,-0.8978609288098505,0.1106746056753422,,1.6382237477445873,0.5933042717612916,-2.2947300159021973,-0.8216847515043548,2.0
780,,0.0066445955061607,3.146622286085982,1.5862032778034818,-0.04108428724000952,0.8399960541172006,,1.3466180695638,-0.6760769994888716,,0.8137338405779053,-0.32205921326047937,0.5379992982004335,2.238772372789212,0.4604874075284803,-0.35849802887932014,0.018370171913142618,0.29384735795212913,,2.177043668539861,1.0
781,-0.6379144142697007,-0.2809715754053661,-1.7232168864295332,1.5498081123464038,0.21647319531408538,1.3777412928552153,-1.1855905144515886,-0.06899152647467212,0.08691984858697649,1.3729160835005607,-3.000340921495839,-1.4851425957534716,-0.5770836248550445,-0.5374326822214185,1.086519449776113,1.363881938807299,0.1717465945028793,-0.10899228582680588,-0.38851865006835096,2.1253850875580205,1.0
782,1.9288461232841785,-1.4097913868112908,0.2801434674752761,0.970762413649889,-1.3666643499281708,1.0587691936317392,1.5010091273711046,0.09517852363601102,-0.6728505889887899,3.4782742685387267,-1.8364370805502694,-0.1184135516002624,1.2411549609010752,-1.928479059534903,-1.56026937418394,-1.9881643257737518,0.38976094314689785,0.8823168498548053,1.4086525401294885,0.07861096390312072,2.0
783,-0.8607420155153412,,2.992468020804859,3.0514078195215952,-0.10946640669592037,0.5676628239371304,2.032893616973746,-1.063986033057878,0.3135544386464622,,2.7481779253631364,,-0.21590208706127356,-1.3905190909626555,-0.7944476025081231,0.4525222633965516,-1.4454308896003523,,3.4184327616997807,-0.4054090841496021,1.0
784,0.6240246827642676,,-0.37270762116782896,-1.0257305602722508,0.779828108388273,0.14533170602705286,-0.05768308580687981,-0.459172978833608,-0.6839401153701116,0.3863236172853165,1.4146535534686193,-1.1657933351840857,,-1.0809911577307334,0.3847632896054536,0.19398997280355412,-0.1870223702755334,-0.15845877155077373,,-0.6146036020790275,1.0
785,0.3470578525171738,0.5761070776803019,3.1559833500403776,-3.5769246428415093,0.13681057281572911,,-0.11590463690813564,-0.2561589715779342,-0.10184075021642498,,2.5678991281903993,-0.4938138495070843,,1.048427641211416,1.6624927287416076,-1.6481246181321318,1.5279634477564976,-0.8248800275564322,-1.7495870541023097,-2.1057775200400295,0.0
786,0.2872764654007656,-1.5704149708130966,0.29933300250635686,,1.4086982609215775,-2.6575787118399683,-0.2563284871556398,0.7117913009439762,-0.3299429570209703,3.7416070990061656,0.12356477940423027,0.4742914952379741,-1.3863947702414892,,-0.6047874246079098,-1.1216491794067247,-0.6635636531995389,1.4129310669393715,1.310779098511224,1.0160652503985084,0.0
787,-0.8774812291889442,,0.5262550005378488,-1.2588783784458752,1.0829905963610549,1.3388971057865402,-1.7537003444184533,0.035580811215321986,-0.414538425412282,-1.662826146398837,0.32154598203567586,0.43503950393599555,0.3094739787634024,,-0.2298489369623672,-0.4279234297887848,0.14316382422170834,0.13903434805342213,-1.3719139410710373,-0.7123707789109397,
788,0.8039564505153238,,3.937121943025215,3.9253462770159384,1.2856927848103314,-0.5822718038796548,0.416631232498917,-0.4484278041192381,1.036546341623437,-3.842768738300221,2.6499146450140456,-0.16081169717824084,,1.3505584109239015,1.5738923870766484,0.4540193013315355,-0.12124558149085524,0.24945509750967002,-0.8503437485243218,1.3936344454287104,2.0
789,0.342625140187321,0.7726708304392516,0.22619529851062659,-0.8779149904697626,0.6771484845118749,,-1.3829406119702667,0.9578928478783539,0.3758542299504701,,-0.3692601486652962,-0.5018842270383055,-1.0104430440283276,-0.21827331818790374,0.7529872285063975,0.5894589492000101,-1.0563590739455966,-1.121161522064698,-2.3625279229600404,,0.0
790,1.1777256044358415,2.338918976153553,1.741242888773951,3.9052359792558637,-0.23314336434869812,,2.765679654469149,-0.8251428162219279,1.8492712924855006,-2.7796702171346195,0.04379485935793348,0.7515249460753646,0.9196460650521455,1.5911881144420372,-2.312196367121327,0.33592482852089856,0.5945550620363983,-0.4902947381859647,0.6804363839173616,-0.33255988551721294,2.0
791,1.011593928042678,-0.4711909056764191,,-0.4899247794953667,-0.29838914940502603,0.515798834681999,0.5823209359813004,,1.6417138912944815,-1.1826112863827696,-0.5270985227434655,-0.2297330007563579,-1.46299701480866,1.3744573948140406,0.22466595627659605,-1.3210954399331978,0.28866903046425246,1.1020514829588213,-1.3833347074860178,2.0267940943113825,1.0
792,0.4864180115453397,,3.2107671692117163,3.743129565141678,-2.305183486352155,,-0.3030551241134458,-0.5027124155301294,0.13127517358915256,-3.937775671784329,1.9149716983898264,1.2730552647670452,-0.8331156023482569,2.6023521029167718,-0.24288501183093383,-1.7639354012011206,-0.19281454496252393,-0.8212659537622796,,,0.0
793,-2.164015822562297,-1.7276489363600476,4.214676987420041,2.519757451281901,,-0.21290515706686006,,-0.5597289251667621,2.0643727875992957,1.6552281668167852,2.929853303370882,-0.5399683997098632,-1.9516372716786303,-0.8247851311977057,0.9701976224104291,0.6367781787141629,0.9246839498124704,-0.21628933675274856,2.637731605899553,0.22595972507397644,1.0
794,1.1114722141033742,-2.633273611158808,-2.163781481178166,-3.134444704196617,,-0.6568215915354756,1.3104593514906147,0.6388510958896664,,2.511478885854352,-3.1005342146696115,1.317856074480933,2.239821089348257,-0.5898401762570552,0.5914022056637347,-0.7561121899309239,-0.17881369490182958,-0.645619154108309,-1.9369260879704548,2.5394420863957192,1.0
795,0.18190191691412558,0.13835744418844909,1.0694202937395134,0.41959529731903533,,-1.9980847781330109,,-0.29565356341477766,1.0061023627228791,-1.021106494347956,,-0.18062784707525403,-0.5958452423259761,1.5239418472646955,-1.1342893054851724,-1.09857455372521,-0.7463050818584902,-0.6634426019486734,1.0761928116216617,-1.5705649605904104,2.0
796,0.06687985425585002,2.2866337663377587,1.0066006902135012,1.872908159548114,0.762037449625646,0.23793914456284196,0.25436637609924756,2.9464140859535304,0.5700953757799043,-1.244988987292219,,,-1.6077158884648408,0.5961014951336128,-1.6469591027265207,,-1.0455777898756209,0.640338524571948,1.6655855204612553,-3.574970740265431,2.0
797,0.9911906507732215,-0.2548609282161509,0.16850420422428958,0.3177619419811991,0.7363208333552326,2.609631874032132,1.2586346256900947,-0.3656938542798327,-0.46859010311995336,-0.3780693707571291,,-0.6546418314052412,1.3249089517353967,1.0662234470419745,-0.8216112923586083,-0.18227294212342596,0.9553195080185741,-1.516000271201698,0.9779261945043914,-0.8174715896548186,1.0
798,1.2414733566828877,-0.5165065470435402,,-1.2047773719482047,-0.15613871130965162,0.009288732961303253,0.009708124666479878,-0.3542782402273449,-0.20683479529744242,-0.8077740401785433,2.7221609320340407,1.6252578519653291,0.6955763000859839,0.07945312779506375,1.1195183607941996,1.704345418768486,-0.01691119086479731,-0.2239888690201857,-1.06107643197266,0.8889992639552231,0.0
799,-1.58870839305999,1.3402605892966748,2.6610106503527566,,-0.4105782527458079,-1.0173687504573505,-0.054532729292565835,0.5081362870735213,0.47122569483407756,-2.7194308371272773,2.0985184191328736,-0.13441898594365626,,0.9321794185750175,0.37598019819627065,0.6667811457965823,-0.15553417803450761,0.07805149916474254,-1.5912308478587136,,0.0
800,0.6532075931420877,-2.250043199076254,-3.046551026709322,-0.8061954984683984,0.3100918114559127,-0.6165240633282282,0.654357115673769,0.9937863609779926,-2.3973625698785246,,-1.5949863731281835,1.241418637805759,0.45563170989680774,-0.4536531110940748,1.1011739271620804,,-0.3741598511364129,,0.7431720339584688,1.4228000997490136,1.0
801,1.5635515509666462,4.041753603795157,,-2.249857389414827,,0.5560473773721716,,,-0.5700289517445647,-4.14089814584898,,1.9988068828185102,0.7037529806341973,1.175034074367786,,1.2909588257394584,0.11058960213037074,,-1.1336865623290944,-4.320300936638075,0.0
802,-1.1935374528745628,-2.257992987768973,0.4460633825823388,0.8582491678363359,-0.2927591716581466,-0.4285874923771728,-0.4715922081156137,1.5554385653927312,-0.2381817977804314,,1.0997788488067113,-0.4213519096730936,0.2256323079452445,-2.548223198143128,0.545921588416793,,0.4630316062547058,-0.06733084669588492,2.6735035539936978,-0.1204928378732093,1.0
803,0.8887174228538877,-0.30719496962924775,1.3708437792838977,0.09101938078010186,1.0300399762850123,1.3003829031053775,0.3110516020979303,-0.25424806353297885,-0.8563113487321097,,1.03292220711934,-0.7526273679826586,-0.3907326480152211,,0.20250842519053244,-0.6926982032546272,0.4146516975338446,1.2658514266063545,-0.8442109287440334,1.3908554860205036,1.0
804,1.3306320210394906,-0.8401509825568996,1.6970065912647714,-0.5695266855932526,1.1446931590737761,0.5700209695114582,-0.5348665848120046,0.871907632252055,,-1.0246609497207553,-3.852214278106909,0.3029415141791238,,3.082658856835871,-0.016522730460465568,0.41403603034580344,-0.8493772890234027,2.086377078860375,0.9607493355261871,-2.073290448024248,0.0
805,-0.29524414028999113,-1.7901341626431035,,-0.236440195048502,,-1.1868424075073474,1.7657219350964348,-0.05110558062236561,-2.349711219910911,,-0.22816057718534288,0.5682045655336795,-0.9143000972235834,-2.7818391346372495,-0.18061947750609286,1.2799287892080924,1.0622822483299563,-1.2474488873902774,0.9960561144497162,0.2936080845719098,0.0
806,-0.4817341948135622,-1.3443856868945856,,-0.8825113539821237,-1.5437492514646696,-0.45346502508267533,-0.7859573431655955,,-0.8092414201636019,1.8580491058283357,-0.907668860761466,-1.2182351386106096,-0.5692564097385227,-0.8435913849918264,-0.783367010844281,,-0.05680391574088295,-0.44522568603327295,0.05739836802441395,,0.0
807,0.5657319652493438,,0.8648488499471316,1.7484902897310644,,-0.9955259001797256,0.1755981777564384,1.085455955526647,-1.3218734915415769,5.598648308684655,0.47206835039844064,1.070975343193408,0.12980761860734505,-3.862809531105423,-0.7901406333090684,0.5245843425962792,0.40564765433322536,2.37352816477513,2.2363244718444855,1.3985041297998593,0.0
808,0.06318489369716172,1.8579303965867147,0.6573624502913269,1.8338154985792992,0.13856900235323058,0.7542875108719328,-0.4162761479411525,0.7511143253944531,-1.6021655007620286,-1.6484757410091757,,0.08956918708493791,0.20873289330591763,-0.20130140072850278,0.021711545763377745,-0.439121297239013,1.0843301555348492,,1.0354349757539274,-1.1558390931956113,2.0
809,0.014220762698655154,,2.2114715569598906,-0.26090482516630165,,-0.5517741188762894,0.2793952733260089,-1.3027604136159785,0.8269873529844088,1.0362958742716715,,-0.3203191517452205,-0.825179516816302,-1.9477977712819032,-0.8371782704282447,-1.26957389189461,-0.02053591559550021,-0.5423801225235018,-0.3893210257755973,-1.2727267220674776,2.0
810,-0.08732010319462749,-0.19636810653658876,-1.0911431235018694,,0.23159023290626488,0.35132853431725686,-0.7532564293036308,,-1.2279746318528637,0.9293230918064214,-1.9485296710238567,-0.6188047983947775,0.638704718087071,,-0.8846680887931062,0.8183447353825197,0.6264518965664014,0.5816110482105162,-2.194255476877684,1.8858439030296652,0.0
811,0.6225463346240564,0.333898958942491,1.414970984097328,-0.3354106371901098,-1.0135598838131994,,-0.44048498731895247,0.6714270471157643,-2.3024948651977013,0.7499725401472346,1.5527068827143389,1.1403641508384323,-0.257859032383744,,-1.8650118035537577,0.10016700128864331,-0.7992094975877553,1.5463861959053766,,-0.19543456164891893,
812,0.2675663949632804,,0.34582819582002666,,1.3020543741513069,-0.6979196823305416,0.4213541073003402,,-0.15949452985359722,-0.8963547837955037,0.8616190286148211,,-0.4226446413412896,3.5373287879072293,2.0246291161971595,-0.4678120016334042,-0.13563581020166943,0.4678115909844492,2.409531676986569,0.999356195995583,0.0
813,0.46509027001345493,-0.38855601157234254,2.3001864135670247,-0.602042284762482,-0.7718610159881609,0.8674500050818011,-0.7605473631140718,1.2007997792306215,-1.49273098282021,,1.4111896128826973,1.4768586095000527,1.314211972147172,2.4373697165372405,0.30951060340625464,-1.5673302939007434,-0.5537538364261483,,0.5850167775634093,-1.148307362136909,0.0
814,-1.2854512191126717,-0.5361034791183676,2.8267638712053107,1.7663051843367474,0.3148299963482344,,1.4305091891320632,0.7644539397998366,-0.18975754756598368,-1.0752805431972179,,1.3662597017418,1.1851621463008783,1.0484559947391394,-0.3186882478589422,-0.9558196674415511,0.026143113830898988,1.8380947221446238,1.1979508272722934,0.51553978806384,1.0
815,0.16478315453771641,,2.2728095726103907,1.701026413507535,0.09279854082566265,0.7649259945099564,1.5372096303387208,0.2842690584617313,-0.41289709957701715,0.9306712795710069,-0.12387531355133607,0.22738489154607044,-1.5431277541901702,0.14403580635912228,1.0760237512535427,0.061683739733736226,0.22856998428648928,1.1017745687062632,2.4588426966966743,-1.5825194242339082,2.0
816,-0.8252735722977274,0.04791592591148264,-0.462060118051719,-0.2890349815712002,1.0292811117187155,-1.5914939124361225,-0.6163793448364963,-0.2062116944827282,-0.932754348254812,-0.4740985481114874,1.447108120379068,0.2090970388397525,-1.4884054576472037,0.1298340864511084,-0.05394150152721175,-0.45453961382967273,-1.61917834852254,0.18316611580186665,0.13445203561448774,-0.020053138623734923,2.0
817,-0.7198499139673007,0.8675877837518299,-0.1396629756294423,-1.4269441121945117,0.567990877799374,0.9750232361323362,0.3057885144991208,0.6734156134765725,0.7110734116630508,-0.15655436899462596,3.635387529306514,0.21711565051061776,-0.6570000747982809,-1.7262516747762005,0.2936040211947009,,-1.4229991530585229,,-0.8474851088003882,-0.4631004496544937,2.0
818,1.0501929625019404,-0.560337836647701,1.313421621191758,0.7954931140553947,0.11170391357021768,0.16445486172216814,0.22933360050762464,-0.7122011058047142,-1.0522994930610476,0.6194520656494973,,0.807861631481408,0.23690486220544074,-0.21189919770256804,-1.8821491794330292,0.5029201281254758,-0.643812084006297,0.6052179691743517,,-0.2544993409277503,
819,-0.037851094814120176,-1.0637581816807162,0.10125149393198407,0.06861251479503583,-0.04833899410582645,,-0.23471604920611652,1.2038782565611383,0.5070202782741248,2.348146197299846,-1.0935673561906425,-1.172264877447379,1.1346993318451926,-1.0855848576207454,,-1.6628283552877334,-0.06359256258761029,,1.5107945207960742,-1.0350159054908628,0.0
820,,0.6091971687660744,2.694346270565541,-0.053919326071271256,-0.021010297831697947,,2.7760123793127947,0.6521594831711939,-0.8171198537210792,,1.4989390398417788,-1.6158385012106409,-0.13289689011114336,3.913466294508076,-0.12122448726822956,0.08870278584389928,0.46988673130031006,-0.28235721144149895,2.3679591986607145,-4.13741338758561,
821,0.2651064206162457,1.4406691348551763,1.499427828513915,2.301390088672556,-0.41049934752805867,,0.8463155836430164,0.7646643050870162,-1.4863943601205714,-1.7912374254624153,1.9906968896478723,-0.4500149189735319,-1.3158005131973012,0.599218937338428,0.08171746715840446,,-0.893199577925678,-0.9569609108613013,0.7851744773349313,-0.488179157510944,2.0
822,0.18815995446623676,-1.1763075704791228,1.9617115425274494,2.9154530998816304,0.05931492162290712,-1.883618113321524,1.0047324540440636,-0.047788926957937794,1.873687824401157,-0.07431268986299643,3.436277593854972,-0.7303654055590975,0.007314728606378155,0.5824835659638326,0.6605002339508299,1.1507958577416568,,0.2548878557070705,2.484748548155536,1.0724033114097211,1.0
823,-1.8094970848641418,-1.5133166446816353,0.5665711414700128,0.8169679444711304,0.18866829080934783,-0.24961031631659553,0.5387861613584936,0.17377315088374526,0.1944503855291087,0.4194966076348536,0.15089517279770204,1.181395141691503,0.47598940334431944,0.8670334020130759,1.571846877025703,-0.2779746035195394,0.763864922550895,-0.10241896418815005,1.1607939237379854,,
824,1.1462985451699823,,0.3397004244322771,-0.6929447935144877,,1.8716849167152043,-0.6378204864177672,-0.8080618151391775,-1.529422387900985,-0.26139205480775995,2.260457087383844,-1.9300638670275607,0.7502422045812491,-2.416891658443655,-1.3865411258598148,-0.5140050701626178,0.3450912377723385,,-1.9435085230773175,,2.0
825,0.27625752592817754,1.633152114586339,1.6726645071113664,-0.2621731125787835,-0.5859222763948694,-1.0969644263701728,-0.41050757302216045,0.4379020202698129,-1.322573128635161,-0.4206983110233721,0.73886559860549,,-0.3360700944143024,-1.4507726920557673,,0.4287899732708346,-1.1998527651748525,-0.896928366513247,-1.7131832947400616,-0.32682726236610304,1.0
826,0.2933320699658127,0.6785557771911206,-1.6772086663100856,,-0.7711672456649913,-1.1758750426424514,0.48896567081347736,0.8317941388689961,1.8231835021809273,-0.3787560988173799,-2.978615758211409,-1.3539432473661623,-0.9370180022822935,-0.4738722134120953,0.9135440810208683,-1.123180091935436,-0.25679988134014153,2.0888579632309696,-4.363030204981629,2.7419137483349902,1.0
827,-0.0718901166311953,-1.1101290313200312,1.0425327247729754,-0.7852908582873559,0.15661382395649082,,0.45000997790787917,1.2399014583522718,0.4136067599049856,-2.51644120123311,0.2709945969399383,0.9788788888510405,1.7028336605755339,2.902408135931538,-0.7993167846414073,-1.5646743239640177,-0.657864949876448,0.6376995763110549,-1.732173007310743,2.7107023123788982,2.0
828,1.230763420564703,1.547943063340186,0.900936640758272,0.139105222920491,0.8016100346670242,-0.29696267618380007,-0.22731968682783585,-0.7704376220453655,1.5076307684801908,-1.0934358263521684,-0.779155882015633,0.4195550356761527,-0.11161631906097448,-0.4199171437219653,,-0.24286260579526264,-0.9812772035420525,-0.011772647841715772,-2.4617995710527643,1.087412245003112,
829,-0.8662745410971479,-4.135169865455007,-0.5084848533856419,-0.21167038531503468,0.8577100167547405,,0.3173915040490224,-0.7158756545185423,1.9626308531247305,4.452366605015386,-0.008751587769333047,0.40626887076199175,0.7520918924425604,-0.7532977678180025,-0.678343145659302,-0.3691938188146913,,0.6351916127645078,,-0.8784359015712409,1.0
830,0.16693493638344886,-1.7022905487758728,-2.3051074239981864,,,-0.4863783204238374,1.304273004200201,-0.9960452601275568,-1.2308897197896431,2.536836292161849,-0.19028344522060558,0.741728765638513,0.6487240672634513,-0.6852464008961117,1.1611627733777081,,,-0.5006854222806679,2.698579735324456,0.2026859312679422,1.0
831,-1.3785335298191999,-0.7336705937895804,,1.8594059861273777,0.2026008242124112,-0.3688046595580881,-0.33542144018225545,,0.4861602258940843,2.591257224181993,-2.120255546038515,-0.015450330467471756,,-1.4246684546547348,0.29929627238028955,-0.8527048196284693,,-0.1576465537089787,1.0875113723708012,0.6277821639941445,0.0
832,1.1347031048874563,3.2148190958716256,2.7610806692902914,,-1.5123225461340213,-0.5370717777923724,0.3270673092372522,0.41378952805033203,-0.4554756706252016,-3.1749371692467605,2.488716660269234,0.2743771126028173,-0.06262576547765823,0.10434326852917031,-0.34647495268127515,1.545821952544111,0.43864416451585186,-0.3607730549171843,-1.2223981767427954,,2.0
833,,1.783891437208436,-0.06557895706112538,-1.7167757118010631,-0.2749074396692123,0.3891504367844231,1.5855194103130994,-2.1186356236861923,1.3731386811710393,-0.7888654011928771,,-0.3930556914672411,0.02821850837652788,-1.916674772943309,0.38448020670076616,-1.7677229387811595,1.507027981925809,-0.8931561617656618,-1.564601318672393,,2.0
834,0.10571299787248774,-0.3556656635495794,0.7155078522791143,-0.7325790068926622,2.224267220031046,1.2936629440132745,0.9140484644536992,0.01658848248155452,-0.2121793663029038,-0.29862113282795355,-0.012708212374532124,0.1651046548658941,-0.5896539694468843,0.45522638034164564,-0.04190201886260912,0.17980793771883818,0.2065185747905786,1.3541362738281295,-0.3430157746109635,-0.03638275833967841,2.0
835,-0.7076390251024354,,1.3868724186564352,1.7576817101140527,-1.3679726895863487,0.15268832151838502,0.17057618788960285,0.4743915223043717,2.1867276788713954,-2.1733449965718403,-0.6653696029687437,-1.1875558857865345,1.1107284725758786,2.109541365159611,-1.0344956236111795,0.7538296101249033,,0.5142315901277044,1.260035598011374,-1.846918342524571,2.0
836,0.8270168868895948,-2.0045045028053554,2.6172806697646362,3.410139786239053,1.0335707592586207,-1.5954841816310987,-1.0484683105214214,,-0.08805898322551878,1.1804044685485313,4.041516752453725,2.5709447493427033,0.2313260517489914,-0.3290928590252291,0.18696622994424422,-0.6732862705674914,1.453637631992599,,2.837031524269235,1.9161660998544499,
837,,,1.2639644862911843,1.1994270656919037,0.6540099531485668,,0.26574437148974983,-0.5092496726158087,-0.5092789721148671,-2.26740441407688,0.9676647791082809,0.3190873451929156,1.2340609934060165,1.0261222087776745,-0.6210841344701533,1.1151611487400293,-0.24237988435424343,-0.14835635844347517,0.3756352364511588,-1.6148451996490722,
838,0.5481570602777425,2.6618392014035663,1.225804801682631,-1.5821015829329519,,1.6979288918447308,,-0.43720506676174475,,-3.788825246730268,2.242308844502327,0.1772921878124437,,1.4844834754103287,-1.639494384856687,-1.124291761873117,0.38889009884092773,-0.3974835537163199,-0.6765919176812504,-3.4705650415284484,0.0
